1309,5,0,5
1310,3,0,3
1336,2,0,2
1338,0,1,1
1589,0,1,1
1710,0,10,10
1715,10,0,10
2311,3,0,3
2317,0,1,1
2330,0,1,1
2340,0,3,3
2353,0,1,1
2354,1,0,1
2367,1,0,1
2368,0,2,2
2374,15,0,15
2375,32,11,21
2409,0,2,2
2448,0,10,10
2461,0,1,1
2492,0,2,2
2637,1,0,1
2884,5,30,25
2928,4,0,4
3013,1,2,1
3016,2,0,2
3019,5,0,5
3024,0,10,10
3083,1,2,1
3252,0,20,20
3346,0,6,6
3362,6,0,6
3416,0,1,1
3481,9,3,6
3514,2,0,2
3515,0,3,3
3528,2,0,2
3540,0,1,1
3564,1,0,1
4506,1,0,1
4523,0,5,5
4542,1,0,1
4721,0,1,1
4916,10,0,10
4956,2,0,2
5251,0,2,2
5317,0,1,1
5347,0,1,1
5536,0,3,3
6141,4,0,4
6173,1,0,1
6191,3,0,3
6233,5,0,5
6279,1,0,1
6435,1,0,1
6438,0,5,5
6456GIS-KY,0,1,1
8374,1,0,1
8996,1,0,1
9105,0,5,5
