1210,0,20,20
1216,0,28,28
1303,21,0,21
1310,35,1,34
1312,31,2,29
1722,24,2,22
1802,30,0,30
1909,19,34,15
2002,36,15,21
2023,0,20,20
2317,37,5,32
2332,40,0,40
2352,3,19,16
2368,0,15,15
2408,12,28,16
2409,225,37,188
2419,23,58,35
2421,0,33,33
2430,50,0,50
2449,26,11,15
2453,0,15,15
2457,2,20,18
2472,0,20,20
2481,0,81,81
2483,0,30,30
2515,20,0,20
2601,5,37,32
2609,75,33,42
2610,3,25,22
2727,0,15,15
2812,40,0,40
2880,37,2,35
2881,43,1,42
2883,18,38,20
2887,32,9,23
2892,5,21,16
2897,2,32,30
2915,41,3,38
3005,186,18,168
3017,144,44,100
3019,35,18,17
3035,16,0,16
3144,8,31,23
3149,1,50,49
3450,0,38,38
3481,482,179,303
3504,30,12,18
3661,4,101,97
3682,0,24,24
3706,0,16,16
4506,21,0,21
4927,0,35,35
5309,28,7,21
5317,26,11,15
5425,0,19,19
5609,30,1,29
6116,83,44,39
6141,5,53,48
6207,2,74,72
8150,59,0,59
