1310,2,30,28
1909,16,23,7
2031,16,6,10
2038,2,25,23
2313,7,0,7
2317,31,39,8
2323,20,0,20
2327,10,0,10
2344,17,2,15
2351,3,39,36
2356,1,20,19
2367,5,10,5
2371,10,20,10
2408,3,10,7
2426,0,30,30
2464,0,36,36
2472,11,0,11
2484,10,0,10
2537,7,0,7
2609,100,0,100
2616,0,5,5
2641,0,5,5
2882,0,7,7
2886,0,10,10
2888,23,13,10
2891,1,34,33
2892,20,0,20
2905,0,18,18
2913,0,5,5
2915,10,0,10
3002,1,70,69
3005,8,14,6
3006,12,2,10
3013,37,5,32
3144,12,4,8
3189,2,10,8
3380,22,13,9
3426,0,20,20
3481,234,98,136
3630,1,20,19
3653,11,2,9
3673TPK-KY,11,3,8
3707,20,0,20
4173,0,9,9
4420,0,6,6
4506,11,0,11
4530,12,0,12
4934,0,10,10
4974,25,1,24
5201,0,7,7
5469,0,6,6
5529,7,13,6
6147,10,2,8
6175,56,1,55
6176,10,0,10
6282,12,0,12
8150,10,2,8
8249,0,6,6
8383,22,0,22
8420,22,0,22
