1101,6,0,6
1301,5,0,5
1314,40,20,20
1472,23,0,23
1476,2,17,15
1609,0,8,8
1720,5,0,5
2002,1,7,6
2059,5,0,5
2301,2,20,18
2317,11,0,11
2323,1,15,14
2367,5,0,5
2371,0,40,40
2387,0,10,10
2401,0,10,10
2406,50,0,50
2409,60,37,23
2426,1,20,19
2428,0,10,10
2454,0,10,10
2472,6,0,6
2474,10,0,10
2489,7,0,7
2537,10,0,10
2547,10,0,10
2610,0,17,17
2614,0,19,19
2801,12,0,12
2812,0,6,6
2867,20,0,20
2882,1,8,7
2884,12,0,12
2888,0,20,20
2891,0,82,82
2892,5,103,98
2905,5,0,5
3002,20,30,10
3017,0,7,7
3031,0,10,10
3050,5,0,5
3191,10,0,10
3481,114,17,97
3498,9,0,9
3545,5,0,5
3680,0,12,12
5305,0,10,10
5317,11,1,10
5347,2,11,9
5349,9,20,11
5351,10,0,10
5386,20,0,20
5490,7,0,7
6116,5,21,16
6134,0,29,29
6294,10,0,10
6525,0,6,6
8016,5,0,5
8215,0,10,10
9914,0,20,20
