1455,10,0,10
1762,0,10,10
1815,60,1,59
1909,0,12,12
2014,20,0,20
2023,10,0,10
2105,13,0,13
2303,2,10,8
2311,0,14,14
2330,0,13,13
2359,10,2,8
2365,0,6,6
2367,0,80,80
2368,0,6,6
2369,13,1,12
2375,8,54,46
2408,15,0,15
2409,41,1,40
2421,0,5,5
2426,10,2,8
2448,20,13,7
2484,14,4,10
2498,11,0,11
2601,0,18,18
2609,70,0,70
2618,0,7,7
2887,0,5,5
2891,0,21,21
3037,10,0,10
3050,0,10,10
3062,2,11,9
3324,15,0,15
3362,10,0,10
3380,0,5,5
3481,176,16,160
3484,12,0,12
3514,0,10,10
3563,0,5,5
3630,0,42,42
3645,8,0,8
3673TPK-KY,30,5,25
3706,0,13,13
4173,7,0,7
4414,5,20,15
4426,0,6,6
4956,1,7,6
5269,10,0,10
5426,15,0,15
5701,8,0,8
5880,4,12,8
6118,19,0,19
6175,1,12,11
6205,0,11,11
6237,10,0,10
6266,0,10,10
6419,7,0,7
6462,0,5,5
8034,12,0,12
8064,16,0,16
8201,0,8,8
