1303,6,0,6
1310,8,0,8
1314,0,10,10
1569,0,6,6
1609,6,0,6
1734,5,0,5
2014,10,0,10
2022,10,0,10
2303,0,11,11
2311,0,16,16
2324,150,0,150
2325,15,0,15
2332,14,4,10
2344,4,10,6
2354,7,0,7
2401,0,50,50
2408,0,10,10
2409,81,4,77
2413,0,12,12
2420,0,6,6
2428,1,10,9
2449,10,27,17
2485,0,10,10
2515,0,10,10
2603,0,47,47
2633,7,1,6
2882,0,7,7
2883,5,25,20
2884,0,8,8
2887,10,70,60
3002,0,27,27
3005,6,1,5
3033,10,0,10
3049,10,0,10
3057,10,0,10
3066,8,0,8
3144,0,12,12
3455,0,10,10
3481,231,3,228
3511,10,0,10
3545,6,0,6
3576,0,20,20
3682,0,20,20
3706,0,7,7
4108,20,0,20
4113,5,0,5
4183,0,6,6
4739,1,10,9
4960,0,15,15
5255,2,10,8
5383,0,18,18
5522,5,0,5
5820,5,0,5
6105,5,0,5
6116,125,10,115
6141,8,1,7
8064,6,0,6
8086,5,0,5
8936,10,0,10
9945,0,6,6
