1303,26,1,25
1309,34,1,33
1402,5,37,32
1467,20,0,20
1605,60,0,60
1710,33,8,25
1815,22,0,22
2002,9,61,52
2014,0,119,119
2105,29,6,23
2317,23,103,80
2324,34,2,32
2331,25,0,25
2340,20,0,20
2354,36,2,34
2369,28,119,91
2371,33,144,111
2377,7,45,38
2402,0,48,48
2409,957,175,782
2413,0,60,60
2458,3,66,63
2498,28,56,28
2499,22,0,22
2616,34,0,34
2812,0,130,130
2880,31,1,30
2884,49,13,36
2887,11,59,48
2888,5,55,50
2891,20,62,42
2906,0,80,80
3005,71,34,37
3006,11,72,61
3019,46,25,21
3105,39,17,22
3346,46,2,44
3362,0,29,29
3380,2,71,69
3481,961,168,793
3561,0,51,51
3673TPK-KY,62,32,30
3706,1,83,82
3707,45,23,22
4510,20,1,19
4739,2,37,35
4956,1,49,48
5317,42,105,63
5410,0,36,36
5443,33,133,100
5820,26,0,26
6024,0,31,31
6122,0,66,66
6125,55,0,55
6173,28,5,23
6216,4,50,46
8064,70,10,60
8069,30,2,28
8088,0,72,72
8112,29,2,27
