1303,32,0,32
1313,0,15,15
1472,40,6,34
1714,0,20,20
1730,36,15,21
2303,30,0,30
2313,51,7,44
2314,2,31,29
2324,31,0,31
2330,0,26,26
2351,51,25,26
2352,0,25,25
2353,5,18,13
2354,6,30,24
2371,60,96,36
2377,0,28,28
2399,50,150,100
2404,0,40,40
2421,18,0,18
2426,0,170,170
2428,7,19,12
2444,38,0,38
2449,25,37,12
2477,0,20,20
2501,20,0,20
2633,1,102,101
2801,20,0,20
2812,20,0,20
2884,351,24,327
2888,130,15,115
2891,2,61,59
2903,0,20,20
3006,46,0,46
3017,0,12,12
3035,2,75,73
3037,20,0,20
3191,20,0,20
3231,23,0,23
3290,0,18,18
3380,24,3,21
3481,767,181,586
3504,48,2,46
3514,100,0,100
3533,9,23,14
3579,63,0,63
3673TPK-KY,36,59,23
3698,41,0,41
4503,50,0,50
4906,2,21,19
4938,26,0,26
4974,0,12,12
4976,3,29,26
5309,30,0,30
5347,0,19,19
5443,32,0,32
6298,35,0,35
6532,30,0,30
9802,0,30,30
9939,0,33,33
9945,0,20,20
