1229,33,275,242
1314,100,207,107
1440,158,24,134
1455,15,109,94
1463,47,176,129
1715,284,10,274
1907,5,118,113
2014,326,121,205
2105,168,20,148
2311,14,376,362
2313,559,234,325
2314,194,343,149
2317,752,520,232
2330,124,290,166
2367,314,11,303
2371,245,902,657
2387,195,14,181
2401,267,111,156
2409,3417,1128,2289
2421,206,72,134
2428,302,56,246
2457,306,141,165
2498,649,420,229
2504,391,506,115
2537,37,360,323
2538,27,229,202
2601,68,172,104
2603,677,98,579
2609,172,308,136
2610,79,457,378
2884,754,271,483
2886,45,180,135
2887,69,476,407
2888,365,62,303
2891,214,351,137
2892,236,60,176
2897,254,39,215
3006,296,155,141
3037,262,79,183
3049,299,71,228
3428,293,96,197
3481,7457,4152,3305
3501,4,171,167
3561,16,115,99
3646,7,168,161
3682,65,195,130
3694,153,0,153
4127,1,134,133
4960,116,467,351
5317,500,365,135
5443,309,934,625
5475,172,47,125
5871,71,291,220
5907,43,141,98
6105,11,226,215
6116,1076,515,561
6134,35,135,100
6176,154,24,130
6220,286,147,139
8182,0,111,111
