1210,0,10,10
1219,0,14,14
1326,0,9,9
1504,0,20,20
1517,10,0,10
1526,2,11,9
1710,57,2,55
1815,0,10,10
2107,10,0,10
2108,10,0,10
2303,62,0,62
2311,2,16,14
2324,13,0,13
2344,143,116,27
2397,0,22,22
2409,51,35,16
2449,1,20,19
2457,10,0,10
2486,0,7,7
2538,10,0,10
2603,45,0,45
2609,55,101,46
2610,0,10,10
2614,0,10,10
2812,10,0,10
2834,0,150,150
2880,22,0,22
2887,0,14,14
2891,4,12,8
3002,31,6,25
3006,57,0,57
3017,20,10,10
3149,2,45,43
3231,1,11,10
3276,0,20,20
3413,49,32,17
3481,182,121,61
3504,11,1,10
3514,0,93,93
3536,60,42,18
3665,10,76,66
3673TPK-KY,17,24,7
4130,9,0,9
4414,0,21,21
4552,22,4,18
5014,0,25,25
5410,44,6,38
5443,23,11,12
5483,4,16,12
5521,24,0,24
6116,265,230,35
6141,19,8,11
6182,3,16,13
6196,0,35,35
6197,20,0,20
6207,11,30,19
6209,18,0,18
6285,1,43,42
6438,5,16,11
8271,36,0,36
