1307,6,0,6
1314,31,7,24
1519,8,0,8
1584,10,0,10
1589,0,16,16
1722,6,0,6
1785,1,40,39
1909,1,16,15
2014,0,6,6
2101,0,4,4
2105,14,4,10
2313,60,0,60
2317,7,13,6
2323,50,0,50
2344,11,0,11
2349,31,0,31
2352,0,53,53
2354,10,0,10
2356,10,0,10
2369,8,0,8
2371,0,21,21
2409,52,0,52
2436,10,2,8
2449,1,8,7
2457,5,0,5
2464,0,5,5
2499,0,10,10
2504,30,18,12
2520,0,16,16
2610,0,10,10
2633,0,7,7
2812,20,0,20
2820,0,4,4
2841,5,0,5
2889,0,10,10
2892,12,30,18
2897,14,0,14
3014,0,5,5
3059,0,6,6
3162,0,4,4
3189,12,5,7
3362,1,5,4
3481,57,7,50
3625,10,0,10
4190,5,0,5
4510,0,8,8
4919,0,24,24
5309,0,5,5
5523,0,5,5
6005,0,4,4
6108,5,0,5
6175,8,0,8
6196,1,6,5
6285,0,9,9
6443,12,0,12
8064,5,0,5
8076,2,23,21
8163,5,0,5
8289,0,75,75
8358,18,1,17
