1262,0,1,1
1456,1,0,1
1536,0,2,2
1569,4,3,1
1592,1,0,1
2313,0,1,1
2317,7,1,6
2330,0,5,5
2352,0,5,5
2354,0,2,2
2357,4,0,4
2371,11,0,11
2377,0,14,14
2409,50,0,50
2421,0,2,2
2426,1,0,1
2428,3,5,2
2436,1,0,1
2439,3,1,2
2454,0,5,5
2474,1,0,1
2477,1,0,1
2498,3,0,3
2504,0,2,2
2882,0,43,43
2928,11,0,11
3083,2,0,2
3231,0,5,5
3363,0,1,1
3438,3,1,2
3455,2,0,2
3481,11,0,11
3515,0,4,4
3552,1,0,1
3561,0,1,1
3625,2,0,2
3673TPK-KY,9,8,1
5227,1,0,1
5443,1,0,1
6116,0,50,50
6125,50,0,50
6129,2,1,1
6169,0,1,1
6176,1,0,1
6182,5,3,2
6207,0,1,1
6486,2,0,2
6505,4,0,4
8086,0,1,1
8446,4,0,4
