1229,0,10,10
1440,0,10,10
1569,5,15,10
1584,12,0,12
1762,10,0,10
2305,20,0,20
2329,0,10,10
2342,20,0,20
2347,20,30,10
2352,22,5,17
2371,5,21,16
2409,73,0,73
2419,15,0,15
2421,15,0,15
2448,1,9,8
2449,3,13,10
2498,10,1,9
2538,12,0,12
2614,0,361,361
2881,1,9,8
2884,64,9,55
2887,100,0,100
2891,0,282,282
2915,0,20,20
3005,0,10,10
3017,9,0,9
3019,8,29,21
3037,37,0,37
3048,12,4,8
3049,15,0,15
3094,10,0,10
3144,3,37,34
3221,20,0,20
3231,0,10,10
3390,0,10,10
3419,0,10,10
3443,14,0,14
3481,362,126,236
3483,9,0,9
3491,0,30,30
3499,15,0,15
3580,10,0,10
3706,0,21,21
4722,10,0,10
4984,0,16,16
5317,19,6,13
5344,20,0,20
6116,202,1,201
6139,0,10,10
6141,10,20,10
6182,11,25,14
6209,22,3,19
6435,10,0,10
6456GIS-KY,2,17,15
8064,0,20,20
8086,2,62,60
8150,1,20,19
8201,10,0,10
8929,1,9,8
9105,0,78,78
