1301,0,7,7
1303,0,52,52
1308,0,10,10
1314,10,0,10
1326,0,149,149
1337,0,10,10
1527,10,20,10
1710,13,0,13
1785,10,0,10
1799,10,20,10
1904,100,0,100
1909,11,22,11
2002,10,0,10
2023,70,0,70
2102,0,6,6
2105,10,0,10
2312,10,0,10
2317,23,14,9
2330,110,5,105
2344,76,0,76
2354,8,0,8
2371,0,10,10
2405,0,10,10
2409,11,90,79
2412,0,10,10
2439,4,11,7
2467,0,11,11
2609,50,0,50
2883,110,0,110
2891,0,33,33
3002,23,1,22
3005,7,1,6
3006,3,23,20
3019,15,10,5
3047,0,20,20
3062,11,0,11
3083,6,1,5
3144,15,5,10
3360,0,22,22
3406,5,0,5
3481,127,16,111
3665,0,11,11
4198,0,8,8
4207,9,0,9
4906,1,6,5
4960,11,2,9
5384,94,0,94
5603,0,105,105
6126,10,0,10
6134,1,9,8
6139,30,14,16
6175,12,0,12
6290,0,6,6
6414,0,6,6
6505,0,50,50
8069,5,0,5
8091,0,5,5
8103,0,10,10
8112,15,0,15
8374,0,6,6
