1303,5,0,5
1314,5,0,5
1324,3,0,3
1472,0,3,3
1536,0,2,2
1558,5,0,5
1609,10,0,10
1611,0,5,5
2014,30,0,30
2105,4,1,3
2303,5,0,5
2311,0,9,9
2314,0,2,2
2330,0,10,10
2344,0,6,6
2349,10,0,10
2353,0,3,3
2371,7,1,6
2375,4,0,4
2409,5,0,5
2421,15,0,15
2437,2,4,2
2448,0,3,3
2457,0,10,10
2472,0,5,5
2498,3,0,3
2499,0,2,2
2609,0,2,2
2834,0,5,5
2881,6,9,3
2888,10,0,10
2892,10,5,5
3016,5,0,5
3062,3,0,3
3144,0,5,5
3205,0,2,2
3383,10,0,10
3481,61,11,50
3526,3,0,3
3533,0,3,3
4108,0,5,5
4506,5,0,5
4906,1,4,3
4943,1,5,4
5344,0,2,2
5443,3,0,3
5491,0,3,3
5536,0,3,3
6105,5,0,5
6115,3,0,3
6141,7,2,5
6197,0,10,10
6209,33,1,32
6215,5,0,5
6266,0,2,2
6486,3,0,3
8064,0,14,14
8111,0,9,9
8358,5,0,5
9921,0,2,2
