1218,172,0,172
1220,51,0,51
1326,0,33,33
1437,0,34,34
1472,0,44,44
1504,41,1,40
1802,145,0,145
2014,266,15,251
2023,200,150,50
2101,35,0,35
2204,0,30,30
2303,297,176,121
2313,40,3,37
2317,110,46,64
2323,33,71,38
2337,60,0,60
2352,125,76,49
2375,9,66,57
2385,5,70,65
2401,35,80,45
2409,746,337,409
2412,45,5,40
2420,1,30,29
2439,19,51,32
2448,5,82,77
2504,22,144,122
2603,115,158,43
2609,50,0,50
2610,930,73,857
2616,5,47,42
2823,8,101,93
2856,120,0,120
2881,1,98,97
2882,0,30,30
2887,3,117,114
2891,5,209,204
2892,31,100,69
3002,24,56,32
3037,104,7,97
3144,290,70,220
3162,0,76,76
3481,430,282,148
3537,0,40,40
3576,53,7,46
3702,2,66,64
4725,1,59,58
5305,43,1,42
5317,11,54,43
5443,47,2,45
5475,222,55,167
5480,2,35,33
5483,41,3,38
5529,10,40,30
5880,2,36,34
6114,1,37,36
6116,233,111,122
6210,251,135,116
8150,68,14,54
9120,60,0,60
9945,47,2,45
