1225,52,0,52
1314,3,41,38
1536,8,58,50
1566,0,30,30
1721,28,5,23
1722,0,31,31
1905,52,20,32
2014,99,7,92
2105,39,0,39
2301,300,0,300
2303,5,350,345
2311,200,8,192
2323,100,8,92
2344,207,46,161
2353,0,54,54
2367,61,1,60
2375,57,30,27
2401,28,9,19
2409,773,208,565
2545,33,1,32
2610,52,25,27
2618,1,48,47
2812,218,293,75
2887,5,108,103
2891,3,30,27
2913,0,30,30
3003,3,52,49
3006,2,32,30
3014,0,22,22
3017,11,84,73
3033,0,26,26
3073,0,27,27
3144,31,72,41
3162,0,34,34
3189,95,16,79
3236,25,0,25
3481,981,253,728
3491,42,0,42
3536,0,125,125
3576,25,1,24
3686,20,0,20
3698,92,0,92
5014,9,754,745
5301,56,1,55
5317,6,223,217
6107,24,2,22
6116,47,9,38
6176,1,40,39
6197,0,30,30
6220,51,25,26
6251,1,32,31
6264,0,25,25
6266,163,0,163
6298,10,52,42
8064,7,31,24
8069,31,3,28
8112,1,23,22
8150,41,12,29
8155,22,1,21
9103,0,50,50
