1101,4,61,57
1337,11,103,92
1452,50,0,50
1512,2,87,85
1605,108,21,87
1712,50,0,50
1909,71,27,44
2014,765,26,739
2105,52,5,47
2227,1,63,62
2311,2,84,82
2317,206,63,143
2323,48,3,45
2324,79,16,63
2330,132,62,70
2344,22,129,107
2349,10,53,43
2352,11,65,54
2409,711,151,560
2415,16,96,80
2421,26,94,68
2428,17,68,51
2439,20,67,47
2481,0,106,106
2504,5,78,73
2601,6,50,44
2603,42,1,41
2610,52,14,38
2618,51,0,51
2633,2,55,53
2820,0,51,51
2882,2,63,61
2888,23,113,90
2891,37,187,150
2892,27,163,136
2897,7,55,48
2908,0,350,350
3016,57,7,50
3144,79,37,42
3231,27,101,74
3265,54,15,39
3312,126,2,124
3380,20,198,178
3383,109,2,107
3481,3705,906,2799
3514,45,5,40
4306,0,72,72
4739,169,8,161
5443,354,59,295
5523,50,0,50
5609,0,85,85
6120,50,0,50
6134,51,0,51
6142,2,47,45
6207,11,77,66
6208,328,82,246
6209,82,42,40
8201,74,8,66
8341,76,8,68
8404,0,73,73
