1215,20,0,20
1301,17,2,15
1512,20,0,20
1514,15,0,15
1517,14,0,14
1519,0,39,39
1565,100,1,99
1590,200,0,200
1715,0,30,30
2002,25,2,23
2029,10,40,30
2105,28,1,27
2301,14,0,14
2303,8,20,12
2311,0,11,11
2313,2,15,13
2330,8,28,20
2344,51,81,30
2354,15,1,14
2367,138,0,138
2382,0,10,10
2409,147,12,135
2436,70,15,55
2439,80,54,26
2453,0,16,16
2458,0,10,10
2498,34,46,12
2501,50,0,50
2511,0,17,17
2801,0,10,10
2880,33,16,17
2882,23,7,16
2884,116,13,103
2886,0,11,11
2891,0,44,44
2892,4,38,34
3005,3,25,22
3017,0,13,13
3059,0,26,26
3062,0,12,12
3372,20,0,20
3481,376,66,310
3514,8,50,42
3545,25,0,25
3552,2,24,22
3587,0,10,10
4976,29,1,28
5443,20,0,20
5478,35,4,31
5536,0,42,42
6116,65,0,65
6182,21,0,21
6251,50,0,50
6279,2,23,21
6456GIS-KY,26,38,12
8011,31,0,31
8024,0,17,17
8064,54,10,44
9802,0,16,16
9940,1,135,134
