1229,339,0,339
1310,4,40,36
1584,377,157,220
2002,2,17,15
2311,0,63,63
2313,35,7,28
2321,0,37,37
2324,155,1,154
2330,74,4,70
2354,27,0,27
2368,0,101,101
2369,1,30,29
2401,1,20,19
2409,96,5,91
2428,3,30,27
2430,2,20,18
2493,30,0,30
2495,0,18,18
2515,10,50,40
2520,27,0,27
2601,27,1,26
2618,22,70,48
2812,2,102,100
2820,0,19,19
2881,50,3,47
2887,31,1,30
2890,100,0,100
3013,34,7,27
3036,45,738,693
3049,81,1,80
3162,0,480,480
3290,0,16,16
3346,25,5,20
3360,0,64,64
3362,1,20,19
3380,61,119,58
3481,2202,211,1991
3504,29,1,28
3514,4,20,16
3567,0,27,27
3706,0,23,23
4506,3,29,26
4721,6,22,16
4934,24,0,24
5015,0,28,28
5317,42,10,32
5388,434,2,432
5457,0,20,20
5469,50,0,50
5475,28,0,28
5483,0,28,28
6116,108,5,103
6121,45,22,23
6173,5,20,15
6188,55,0,55
6205,45,3,42
6220,43,1,42
6283,67,38,29
8034,0,15,15
9941,241,0,241
