1216,146,601,455
1305,845,0,845
1319,299,0,299
1402,229,0,229
1476,200,0,200
1507,0,55,55
1517,0,16,16
1707,0,55,55
1723,0,50,50
2002,312,0,312
2103,0,200,200
2105,127,152,25
2317,584,13,571
2324,4680,4500,180
2347,472,0,472
2355,0,200,200
2356,239,0,239
2377,112,1352,1240
2379,0,574,574
2383,345,0,345
2408,2144,1000,1144
2439,0,160,160
2448,1407,0,1407
2449,1000,1247,247
2454,26,1014,988
2801,1666,0,1666
2823,20,727,707
2834,735,0,735
2880,403,93,310
2881,160,755,595
2882,194,5,189
2883,663,0,663
2884,326,0,326
2886,258,12,246
2890,639,1108,469
2892,403,0,403
3023,193,0,193
3037,755,0,755
3105,403,0,403
3189,734,0,734
3481,322,0,322
3665,0,41,41
4103,0,45,45
4904,78,522,444
4915,222,0,222
4968,0,285,285
6121,0,100,100
6147,550,0,550
6176,946,0,946
6223,0,74,74
6285,150,500,350
6462,0,206,206
6488,548,0,548
8114,0,58,58
8341,0,100,100
8406,9,80,71
9802,0,164,164
9910,6,100,94
9917,0,50,50
9939,1454,0,1454
