1101,29,296,267
1216,837,84,753
1229,12,388,376
1303,3,617,614
1312,468,147,321
1402,565,35,530
1455,4,582,578
1605,29,264,235
2002,903,209,694
2103,16,302,286
2105,2,614,612
2301,223,850,627
2303,3666,1,3665
2311,189,651,462
2313,981,495,486
2317,1440,289,1151
2330,815,5951,5136
2337,1494,283,1211
2344,560,2193,1633
2345,79,332,253
2353,841,70,771
2354,66,763,697
2357,71,402,331
2377,380,1688,1308
2379,0,334,334
2382,1947,34,1913
2383,510,15,495
2408,717,145,572
2409,1058,3508,2450
2412,403,0,403
2448,2510,207,2303
2474,561,1077,516
2498,727,1272,545
2504,0,247,247
2610,4,466,462
2633,400,1,399
2823,8,323,315
2881,329,655,326
2883,24,2754,2730
2884,2011,549,1462
2885,1328,0,1328
2886,527,52,475
2888,1841,0,1841
2890,455,147,308
2891,5291,0,5291
3034,691,27,664
3037,128,881,753
3380,784,246,538
3481,5313,24393,19080
3665,795,32,763
3706,42,493,451
4904,537,3,534
4915,492,168,324
4938,615,19,596
5347,10,568,558
5880,767,1,766
6116,366,2460,2094
6176,0,743,743
6488,421,58,363
9945,569,5,564
