1104,0,15,15
1216,449,0,449
1304,170,0,170
1402,2534,1381,1153
1476,483,10,473
1527,30,457,427
1565,0,20,20
1723,0,40,40
1907,0,69,69
2002,220,0,220
2014,320,0,320
2029,8,22,14
2049,0,119,119
2301,15,75,60
2303,75,8189,8114
2311,165,0,165
2317,2605,20,2585
2324,235,0,235
2330,2109,114,1995
2345,200,0,200
2347,110,0,110
2356,15,1224,1209
2357,222,384,162
2377,2744,0,2744
2393,140,0,140
2409,55,409,354
2412,25,150,125
2448,219,0,219
2474,288,472,184
2475,224,0,224
2520,245,0,245
2610,1474,21,1453
2633,0,76,76
2801,423,9,414
2823,20,335,315
2838,0,29,29
2880,173,0,173
2881,48,1119,1071
2883,1090,0,1090
2884,165,7700,7535
2885,1615,0,1615
2890,70,600,530
2891,199,0,199
2892,90,0,90
3035,0,400,400
3044,253,0,253
3231,415,786,371
3481,156,0,156
3691,0,9,9
3702,193,0,193
3706,0,47,47
4938,97,2810,2713
4958,61,506,445
5483,0,121,121
5880,1156,0,1156
6147,0,61,61
6462,0,49,49
8044,0,22,22
9921,106,0,106
9951,117,0,117
