1102,176,497,321
1303,604,61,543
1310,22,542,520
1314,954,530,424
1402,1409,310,1099
1504,0,521,521
1536,16,449,433
1605,468,868,400
1909,60,755,695
2002,755,250,505
2014,0,515,515
2023,0,687,687
2105,37,533,496
2301,1168,162,1006
2303,1193,498,695
2311,203,968,765
2313,154,769,615
2317,1783,5614,3831
2330,295,1300,1005
2344,8361,1007,7354
2345,177,964,787
2354,1,594,593
2356,71,798,727
2408,1728,0,1728
2409,4345,343,4002
2412,479,25,454
2448,302,591,289
2498,508,110,398
2603,329,1101,772
2610,876,535,341
2618,492,132,360
2801,607,95,512
2823,141,470,329
2834,539,118,421
2880,623,29,594
2883,399,757,358
2884,1753,1039,714
2885,0,2655,2655
2886,1057,576,481
2887,162,1258,1096
2888,1872,450,1422
2891,1853,779,1074
2892,51,1348,1297
3034,40,418,378
3144,0,332,332
3380,1036,30,1006
3481,5009,5605,596
3545,1045,113,932
3665,659,0,659
3698,410,26,384
4938,291,936,645
4958,668,71,597
5871,1545,175,1370
6116,1507,0,1507
6147,128,535,407
6208,360,12,348
6220,0,1067,1067
6238,30,617,587
6239,561,29,532
8150,837,149,688
