1102,20,105,85
1216,2844,55,2789
1262,0,304,304
1301,622,38,584
1303,220,83,137
1326,385,87,298
1402,630,290,340
1704,134,0,134
1905,191,0,191
2002,0,405,405
2301,119,310,191
2311,0,112,112
2313,138,12,126
2317,875,339,536
2330,0,244,244
2356,0,507,507
2357,0,566,566
2377,173,50,123
2409,0,1200,1200
2412,0,131,131
2421,11,132,121
2485,0,134,134
2801,1204,0,1204
2823,327,127,200
2881,0,574,574
2884,0,155,155
2885,631,0,631
2886,0,164,164
2888,2239,111,2128
2891,3,158,155
2912,120,6,114
2915,0,237,237
3005,71,211,140
3037,267,65,202
3044,0,99,99
3218,102,0,102
3324,0,110,110
3450,0,165,165
3481,2197,25208,23011
3533,120,0,120
3576,87,0,87
3682,604,0,604
3698,284,28,256
4903,0,110,110
4904,0,531,531
5315,118,1,117
5347,0,98,98
5371,0,100,100
5483,107,0,107
5880,172,0,172
6220,0,150,150
6269,0,673,673
6271,0,258,258
6452,0,86,86
6488,191,3,188
8076,259,0,259
8112,142,0,142
8150,743,0,743
8163,136,0,136
8299,109,0,109
