1216,62,533,471
1229,0,150,150
1301,0,669,669
1303,0,577,577
1319,30,0,30
1326,0,75,75
1402,42,0,42
1476,155,0,155
1590,55,0,55
2002,153,0,153
2103,47,0,47
2201,21,0,21
2301,13,400,387
2308,0,126,126
2311,85,0,85
2317,289,386,97
2330,1714,626,1088
2353,38,390,352
2354,33,0,33
2376,29,0,29
2377,94,4,90
2382,1271,0,1271
2412,49,130,81
2448,220,0,220
2449,92,19,73
2474,26,120,94
2489,0,55,55
2610,34,94,60
2614,32,0,32
2634,0,65,65
2801,554,0,554
2823,265,16,249
2881,67,1340,1273
2882,0,543,543
2884,19,3879,3860
2885,0,400,400
2886,0,67,67
2887,0,600,600
2888,106,0,106
2891,0,466,466
2892,0,75,75
3006,27,0,27
3045,21,150,129
3481,321,0,321
3630,28,0,28
3682,27,0,27
4532,6,114,108
4904,21,477,456
4938,14,90,76
5340,150,0,150
5871,33,130,97
6187,0,100,100
6238,60,0,60
6239,0,196,196
6271,30,0,30
6282,58,0,58
6456GIS-KY,0,162,162
6488,170,0,170
8433,24,0,24
8464,40,8,32
