1215,0,80,80
1301,240,0,240
1326,208,0,208
1402,165,0,165
2002,419,0,419
2020,0,107,107
2301,187,0,187
2308,98,0,98
2311,0,106,106
2317,0,8,8
2323,0,122,122
2325,213,0,213
2327,0,26,26
2330,0,8,8
2337,0,1190,1190
2347,89,0,89
2371,268,0,268
2408,97,0,97
2409,441,0,441
2448,103,0,103
2454,92,0,92
2492,0,54,54
2530,0,53,53
2536,0,24,24
2801,0,274,274
2823,256,0,256
2845,68,0,68
2885,0,708,708
2888,375,0,375
2890,0,378,378
2891,406,0,406
3024,63,0,63
3034,0,22,22
3037,36,52,16
3428,0,214,214
3481,71,0,71
3501,63,0,63
3519,0,21,21
3630,0,30,30
3682,124,0,124
4938,140,0,140
4960,88,0,88
5371,103,0,103
5522,0,28,28
5820,93,0,93
5871,82,0,82
6116,83,0,83
6213,0,34,34
6239,595,0,595
6274,0,47,47
6443,70,0,70
8427,0,5,5
8916,17,20,3
9904,78,0,78
