1101,0,1743,1743
1301,150,0,150
1326,1681,0,1681
1455,0,330,330
1605,0,366,366
1709,0,138,138
1907,182,0,182
2002,0,97,97
2014,0,1068,1068
2023,0,263,263
2029,0,101,101
2034,0,73,73
2103,0,140,140
2105,0,174,174
2303,1955,0,1955
2308,285,0,285
2311,0,693,693
2313,154,23,131
2317,0,95,95
2324,1949,0,1949
2349,0,89,89
2352,2266,41,2225
2369,195,0,195
2377,0,171,171
2379,141,0,141
2408,720,0,720
2426,356,0,356
2448,442,20,422
2454,1410,0,1410
2474,0,420,420
2515,0,93,93
2537,0,122,122
2542,0,267,267
2605,0,148,148
2633,218,0,218
2801,315,0,315
2820,0,72,72
2856,0,107,107
2889,0,72,72
2891,0,90,90
3005,0,260,260
3006,195,11,184
3014,137,0,137
3035,465,11,454
3231,240,0,240
3481,154,0,154
3661,171,0,171
3698,164,0,164
4906,241,0,241
4919,0,114,114
5349,0,222,222
6116,0,81,81
6176,136,11,125
6191,0,130,130
6213,205,8,197
6214,0,122,122
6488,107,3,104
8021,324,0,324
8163,150,0,150
9910,200,60,140
