1101,23,0,23
1216,613,2067,1454
1229,0,247,247
1262,0,142,142
1301,0,1436,1436
1303,0,560,560
1314,0,1265,1265
1326,0,275,275
1580,79,0,79
1715,200,0,200
1722,146,0,146
1905,0,315,315
2006,0,165,165
2031,116,0,116
2103,35,0,35
2201,0,143,143
2301,0,1132,1132
2303,1000,0,1000
2308,100,458,358
2311,0,540,540
2317,156,0,156
2325,59,0,59
2330,59,193,134
2353,355,0,355
2382,295,0,295
2383,138,0,138
2409,0,5856,5856
2412,8,1270,1262
2426,16,0,16
2456,416,0,416
2474,488,54,434
2882,0,850,850
2884,0,997,997
2885,1379,1200,179
2887,0,600,600
2891,7682,1200,6482
2892,0,955,955
3005,676,0,676
3045,0,270,270
3152,0,144,144
3231,67,0,67
3315,38,0,38
3533,18,0,18
3665,12,405,393
3682,611,0,611
4438,19,0,19
4532,0,151,151
4904,0,998,998
4915,0,189,189
4938,0,1038,1038
4958,527,302,225
5305,152,0,152
5871,0,480,480
6214,54,0,54
6239,492,759,267
6279,130,0,130
6414,172,0,172
6488,256,0,256
6523,17,0,17
8044,0,128,128
