1101,181,2,179
1216,1321,927,394
1305,598,385,213
1476,7,515,508
1802,32,272,240
2002,12,328,316
2103,3,225,222
2105,0,535,535
2303,2125,19,2106
2313,560,124,436
2317,1766,7803,6037
2324,68,337,269
2330,6,1020,1014
2337,4,587,583
2344,38,209,171
2345,17,195,178
2353,361,52,309
2356,529,0,529
2357,0,437,437
2369,229,1,228
2377,40,1817,1777
2409,1951,1655,296
2448,108,1197,1089
2498,483,144,339
2603,10,219,209
2614,233,1,232
2823,481,15,466
2880,293,5,288
2884,2609,0,2609
2887,2381,92,2289
2892,24,1432,1408
2912,219,7,212
2915,4,182,178
3023,34,305,271
3042,0,166,166
3231,24,232,208
3264,53,218,165
3374,418,61,357
3481,7154,439,6715
3533,7,220,213
3545,8,325,317
3698,251,0,251
3706,1,519,518
4721,315,0,315
4904,265,0,265
4938,511,0,511
5264,61,387,326
5289,278,0,278
6116,103,422,319
6142,247,0,247
6176,934,128,806
6196,19,198,179
6220,300,10,290
6239,716,92,624
6488,332,849,517
8069,9,243,234
8150,853,3,850
8299,211,8,203
8358,0,249,249
9904,286,6,280
