1216,1234,2244,1010
1301,431,2758,2327
1303,506,70,436
1319,95,400,305
1504,569,2,567
1536,534,49,485
1569,0,142,142
2023,55,627,572
2049,453,8,445
2301,633,163,470
2303,1775,1027,748
2313,1061,0,1061
2317,1707,281,1426
2324,467,777,310
2330,1629,85,1544
2337,3099,0,3099
2344,71,622,551
2352,25,188,163
2353,2028,2,2026
2354,12,1244,1232
2357,117,335,218
2377,609,1463,854
2382,121,627,506
2401,362,0,362
2408,98,320,222
2409,1343,2220,877
2412,591,70,521
2421,2,387,385
2448,42,390,348
2454,412,5,407
2603,481,22,459
2618,388,1,387
2633,56,765,709
2823,789,246,543
2880,672,2,670
2881,669,239,430
2883,786,331,455
2884,1971,293,1678
2885,428,4,424
2890,756,55,701
3019,74,309,235
3189,28,251,223
3380,806,120,686
3481,3289,4800,1511
3546,0,150,150
3576,25,165,140
3665,830,97,733
3706,372,545,173
4904,944,13,931
4938,2063,1,2062
5347,77,817,740
5483,6,159,153
6116,2171,35,2136
6127,0,135,135
6147,6,227,221
6239,535,35,500
6285,508,1116,608
6414,2,170,168
6488,687,184,503
8406,27,707,680
