1102,16,127,111
1216,213,0,213
1301,341,0,341
1305,0,717,717
1310,278,0,278
1319,3,306,303
1326,1,336,335
2002,13,344,331
2105,13,194,181
2303,3100,5,3095
2311,338,528,190
2317,975,14,961
2330,1485,964,521
2338,50,159,109
2352,281,0,281
2354,0,107,107
2356,0,920,920
2357,383,84,299
2369,0,399,399
2393,7,102,95
2401,197,0,197
2408,47,150,103
2409,692,4279,3587
2412,297,0,297
2426,752,0,752
2449,156,337,181
2609,0,1067,1067
2610,0,338,338
2633,1267,93,1174
2801,426,0,426
2823,287,0,287
2881,5,173,168
2882,3158,3479,321
2883,805,0,805
2884,37,307,270
2886,1143,782,361
2888,38,3474,3436
2890,744,0,744
3005,305,0,305
3042,0,133,133
3231,2954,1448,1506
3380,202,310,108
3481,2016,1730,286
3504,0,117,117
3673TPK-KY,0,197,197
3682,277,0,277
3702,210,0,210
4904,139,1166,1027
4915,256,0,256
4958,613,1,612
5388,7,275,268
5871,182,0,182
6116,508,0,508
6188,206,2,204
6191,4,231,227
6285,766,0,766
6443,0,295,295
6488,391,7,384
6505,872,145,727
8150,0,121,121
