1314,2,18,16
1336,23,0,23
1413,0,27,27
1441,0,42,42
1444,0,50,50
1515,1,21,20
1536,27,3,24
1598,288,51,237
1605,0,18,18
1905,16,0,16
1909,1,21,20
2313,2,28,26
2324,24,1,23
2338,29,45,16
2351,20,4,16
2353,15,39,24
2359,12,0,12
2377,1,30,29
2385,11,0,11
2401,0,18,18
2409,33,1,32
2426,2,26,24
2448,326,6,320
2454,30,6,24
2477,13,0,13
2486,24,0,24
2610,38,10,28
2836,0,20,20
2885,15,1,14
2890,2,30,28
3005,15,2,13
3021,13,39,26
3230,25,0,25
3379,14,0,14
3380,4,154,150
3426,20,0,20
3481,91,71,20
3532,26,154,128
3706,55,8,47
4707,106,82,24
4725,22,6,16
4935,10,0,10
5302,16,1,15
5410,0,22,22
5490,0,20,20
5512,12,0,12
6116,4,22,18
6120,0,20,20
6122,0,30,30
6138,0,122,122
6167,0,22,22
6187,0,131,131
6190,11,57,46
6196,101,1,100
6208,74,12,62
6229,24,2,22
6245,0,55,55
6271,50,0,50
8103,4,141,137
8150,7,39,32
