1101,70,0,70
1210,200,3,197
1215,3,200,197
1229,34,0,34
1309,0,53,53
1319,41,12,29
1536,5,157,152
2014,29,7,22
2029,103,1,102
2108,38,0,38
2314,31,2,29
2340,7,58,51
2344,32,139,107
2353,10,63,53
2359,43,1,42
2364,10,97,87
2368,0,110,110
2371,7,216,209
2388,30,0,30
2401,27,78,51
2406,44,12,32
2409,100,51,49
2412,31,3,28
2426,25,71,46
2439,32,4,28
2448,114,322,208
2505,0,90,90
2542,40,1,39
2547,41,2,39
2603,30,6,24
2641,0,52,52
2801,1,1780,1779
2834,0,59,59
2880,7,520,513
2883,28,6,22
2885,0,286,286
2891,27,97,70
2892,86,1005,919
3049,13,114,101
3058,32,79,47
3144,83,21,62
3426,2,103,101
3450,36,3,33
3481,988,890,98
3546,115,2,113
3698,56,33,23
3707,110,0,110
4502,46,16,30
4725,0,186,186
4906,2,48,46
4934,23,0,23
5880,1,588,587
6126,50,4,46
6208,15,62,47
6438,29,5,24
6505,0,61,61
8085,134,49,85
8150,93,255,162
8905,10,62,52
9904,30,1,29
