1102,27,0,27
1262,0,172,172
1312,500,662,162
1319,65,0,65
1434,0,179,179
1541,0,60,60
1558,0,37,37
1707,2,0,2
1905,0,31,31
2002,100,0,100
2066,0,22,22
2103,510,0,510
2105,0,50,50
2308,0,210,210
2311,323,287,36
2317,410,462,52
2344,835,0,835
2347,82,0,82
2354,30,0,30
2356,617,0,617
2357,0,120,120
2377,250,500,250
2379,100,0,100
2382,0,650,650
2395,50,90,40
2412,0,100,100
2481,500,0,500
2886,0,448,448
2892,0,270,270
2897,0,264,264
2915,0,113,113
3022,0,380,380
3026,60,0,60
3105,5,0,5
3346,2,0,2
3533,120,0,120
3545,0,450,450
3611,27,0,27
4157,0,100,100
4180,20,0,20
4958,0,67,67
4966,0,83,83
5287,38,0,38
5347,300,0,300
5515,17,0,17
6121,28,0,28
6166,0,39,39
6245,174,0,174
6271,40,0,40
6285,8,0,8
6409,6,0,6
6505,0,500,500
9933,0,100,100
9951,11,0,11
