1262,10,0,10
1423,0,20,20
1452,10,0,10
1597,14,0,14
2022,20,0,20
2101,10,0,10
2303,0,20,20
2338,11,1,10
2344,11,0,11
2367,10,30,20
2369,70,0,70
2373,0,49,49
2376,0,25,25
2377,71,173,102
2412,20,50,30
2426,21,2,19
2439,23,13,10
2448,1,36,35
2458,0,12,12
2504,10,0,10
2823,5,42,37
2867,0,11,11
2881,20,1,19
2892,18,0,18
2915,1,50,49
3019,18,45,27
3047,10,0,10
3058,30,0,30
3144,41,2,39
3259,0,30,30
3260,15,4,11
3374,22,7,15
3406,2,35,33
3441,0,20,20
3481,352,129,223
3491,0,16,16
3514,50,0,50
3561,10,0,10
3625,16,5,11
3630,3,22,19
3673TPK-KY,2,17,15
3698,0,30,30
4502,25,0,25
4721,24,2,22
4739,2,14,12
4976,1,19,18
4991,35,3,32
5305,104,2,102
5425,0,80,80
5483,4,55,51
5608,0,35,35
5871,10,0,10
5880,0,50,50
6104,3,32,29
6134,37,0,37
6176,1,17,16
6265,0,40,40
6290,2,14,12
6488,43,3,40
8150,13,2,11
