1218,0,61,61
1310,80,130,50
1314,204,33,171
1603,10,75,65
1704,53,0,53
1802,74,14,60
2023,11,79,68
2303,0,83,83
2313,21,76,55
2317,309,901,592
2328,178,20,158
2337,43,118,75
2340,8,102,94
2344,150,769,619
2352,105,36,69
2353,71,249,178
2355,62,8,54
2371,10,89,79
2393,8,62,54
2401,482,129,353
2409,475,80,395
2412,44,96,52
2448,149,390,241
2449,76,18,58
2457,20,71,51
2460,70,0,70
2498,89,158,69
2603,104,19,85
2812,11,909,898
2882,1,162,161
2883,80,0,80
2886,0,81,81
2888,0,365,365
2891,57,210,153
2892,64,2,62
3017,117,62,55
3037,252,186,66
3144,132,71,61
3149,92,39,53
3169,103,50,53
3290,102,7,95
3380,283,358,75
3450,17,185,168
3481,996,480,516
3631,99,0,99
4303,80,0,80
4414,54,3,51
4739,54,109,55
5285,4,77,73
5301,58,0,58
5487,149,10,139
6026,100,13,87
6116,690,838,148
6156,143,15,128
6238,136,82,54
6443,5,82,77
8069,361,73,288
8150,425,334,91
9188,0,72,72
9939,27,144,117
