1314,349,109,240
1455,54,0,54
1526,50,0,50
1582,47,1,46
1584,278,150,128
1708,7,64,57
1718,30,215,185
1815,66,0,66
2002,309,26,283
2023,84,15,69
2303,28,90,62
2313,19,77,58
2328,51,141,90
2353,1147,184,963
2356,13,86,73
2377,57,144,87
2388,0,94,94
2401,280,149,131
2406,145,51,94
2409,227,367,140
2421,160,27,133
2436,22,104,82
2448,163,280,117
2475,10,360,350
2601,22,239,217
2617,5,70,65
2883,35,213,178
2890,3,112,109
2891,117,174,57
3002,15,74,59
3017,73,31,42
3032,53,0,53
3042,46,4,42
3049,124,52,72
3057,0,105,105
3060,51,0,51
3189,35,255,220
3260,69,19,50
3380,218,278,60
3481,1100,656,444
3492,100,28,72
3698,126,55,71
3706,29,104,75
4414,57,0,57
4739,68,159,91
4935,58,11,47
5305,4,59,55
5351,149,0,149
5880,99,3,96
6116,454,105,349
6188,13,90,77
6209,96,176,80
6233,49,1,48
6244,19,90,71
6438,6,65,59
6456GIS-KY,120,43,77
8059,54,2,52
8150,646,561,85
8936,4,182,178
9939,12,174,162
