1301,395,62,333
1536,251,178,73
1568,89,1,88
1909,48,210,162
2108,8,129,121
2303,4,192,188
2317,364,755,391
2328,83,174,91
2342,99,5,94
2354,11,122,111
2359,10,179,169
2377,102,201,99
2387,150,15,135
2401,44,117,73
2405,74,0,74
2409,248,832,584
2412,126,37,89
2415,69,282,213
2426,700,117,583
2439,111,29,82
2448,187,306,119
2449,14,394,380
2499,91,5,86
2504,256,1575,1319
2534,153,4,149
2614,0,136,136
2834,84,3,81
2841,0,200,200
2884,121,24,97
2886,155,55,100
2888,14,166,152
2889,8,126,118
2891,35,2552,2517
2892,790,194,596
2913,22,187,165
3050,13,124,111
3092,1,75,74
3144,255,184,71
3230,6,92,86
3264,121,2,119
3362,90,12,78
3441,94,2,92
3481,1578,884,694
3630,95,19,76
3665,86,176,90
4414,111,15,96
4729,80,5,75
5529,124,5,119
5880,128,27,101
6116,245,175,70
6126,98,35,63
6173,259,45,214
6275,5,102,97
6456GIS-KY,162,100,62
8016,0,100,100
8111,3,107,104
8150,425,556,131
8404,19,104,85
8913,1,125,124
9934,119,9,110
