1101,932,103,829
1402,124,1298,1174
1455,490,118,372
1710,980,166,814
2014,1021,495,526
2103,448,65,383
2105,1032,600,432
2303,540,1882,1342
2317,8333,7425,908
2330,441,1011,570
2337,4030,1261,2769
2338,1329,912,417
2340,1123,2260,1137
2342,39,858,819
2344,1854,2528,674
2353,2480,3990,1510
2371,661,1371,710
2377,2664,3917,1253
2401,2026,2675,649
2408,489,1005,516
2409,7228,4601,2627
2426,2304,3144,840
2448,6705,8174,1469
2475,2133,1667,466
2498,3247,3967,720
2504,2126,578,1548
2609,706,279,427
2618,213,873,660
2812,570,202,368
2823,511,1124,613
2880,1551,584,967
2882,264,775,511
2883,1938,419,1519
2885,1196,461,735
2886,82,529,447
2887,1921,1349,572
2888,645,1102,457
2891,7344,10524,3180
2892,3325,2023,1302
3006,750,1275,525
3037,2873,1934,939
3144,2695,1728,967
3163,176,618,442
3374,4762,2939,1823
3380,2305,2786,481
3383,507,1306,799
3481,16864,9820,7044
3665,835,1759,924
3682,177,676,499
3706,1945,2501,556
4128,1179,667,512
4739,3107,2112,995
5317,1653,1218,435
5498,416,63,353
6209,1578,2090,512
6456GIS-KY,920,1363,443
6505,15,726,711
8150,7223,6721,502
8358,1324,885,439
8404,1126,107,1019
