1303,56,571,515
1402,72,340,268
1476,66,287,221
1515,238,497,259
1718,1243,163,1080
1802,88,375,287
2014,618,85,533
2023,238,27,211
2105,189,19,170
2303,255,692,437
2317,1951,9326,7375
2328,408,680,272
2330,239,2115,1876
2337,217,5895,5678
2340,608,854,246
2344,244,547,303
2353,971,1454,483
2354,202,42,160
2355,285,80,205
2357,166,3,163
2371,649,228,421
2377,638,881,243
2382,23,683,660
2401,819,1148,329
2408,72,305,233
2409,1584,684,900
2412,355,636,281
2419,202,28,174
2448,1324,2743,1419
2475,412,66,346
2633,503,246,257
2801,5,307,302
2845,41,277,236
2880,398,40,358
2885,341,68,273
2887,912,535,377
2888,103,1023,920
2891,3201,1455,1746
2892,873,3546,2673
3017,490,193,297
3019,816,455,361
3045,1252,14,1238
3049,282,82,200
3055,251,49,202
3144,583,829,246
3163,237,46,191
3374,1114,820,294
3481,6183,2615,3568
3533,314,606,292
3561,209,20,189
3630,267,570,303
4904,604,2,602
5347,519,123,396
5871,92,504,412
6015,211,32,179
6127,467,1091,624
6131,507,5,502
6141,330,150,180
8150,1983,2317,334
8404,9,235,226
