1101,194,1007,813
1216,395,197,198
1301,428,4,424
1477,312,89,223
1515,503,88,415
1710,194,17,177
1715,19,283,264
2023,465,14,451
2105,509,49,460
2303,36,438,402
2308,188,10,178
2311,175,13,162
2313,131,356,225
2317,2149,1739,410
2337,412,162,250
2338,149,1200,1051
2340,1025,585,440
2349,222,60,162
2353,789,1295,506
2377,2424,1051,1373
2401,836,1069,233
2406,395,715,320
2408,47,891,844
2409,1688,605,1083
2426,873,1275,402
2448,1562,3261,1699
2449,186,768,582
2492,31,209,178
2520,321,155,166
2610,18,608,590
2812,322,89,233
2880,220,19,201
2883,717,110,607
2887,196,654,458
2891,192,1635,1443
3019,489,728,239
3036,4,288,284
3037,574,380,194
3049,178,378,200
3059,257,63,194
3374,419,861,442
3383,215,60,155
3481,7886,3366,4520
3501,154,11,143
4128,136,385,249
4414,57,300,243
4904,25,409,384
5305,377,212,165
5820,156,1,155
6131,34,893,859
6134,199,28,171
6141,459,238,221
6156,66,308,242
6233,40,210,170
6279,200,516,316
6285,579,406,173
6488,413,688,275
8150,1835,1650,185
8404,82,552,470
9904,17,216,199
