1229,7,102,95
1314,149,52,97
1319,121,2,119
1326,0,369,369
1455,2,264,262
1909,20,80,60
2006,0,123,123
2022,57,10,47
2105,68,1,67
2206,0,299,299
2301,2,409,407
2311,122,2,120
2314,202,52,150
2317,474,230,244
2328,110,31,79
2349,42,0,42
2353,106,162,56
2377,174,232,58
2409,632,437,195
2426,414,78,336
2428,74,19,55
2458,4,139,135
2516,78,0,78
2609,57,4,53
2641,4,68,64
2880,32,90,58
2883,15,119,104
2884,289,79,210
2890,6,69,63
2891,16,356,340
2892,32,729,697
2903,150,0,150
3005,22,91,69
3013,111,28,83
3037,130,33,97
3045,0,100,100
3049,63,3,60
3218,2,91,89
3545,15,214,199
3645,22,113,91
3703,100,0,100
4739,34,106,72
4904,2,235,233
4938,19,173,154
4958,22,80,58
5425,82,11,71
5530,113,9,104
5871,16,373,357
6120,160,1,159
6138,94,4,90
6187,54,6,48
6188,205,27,178
6239,2,96,94
6285,2,70,68
6456GIS-KY,180,46,134
6609,107,6,101
8064,118,8,110
8105,0,60,60
8150,181,248,67
8349,44,1,43
