1216,111,491,380
1301,592,222,370
1310,401,700,299
1314,1499,2845,1346
1326,44,721,677
1410,45,325,280
1472,244,57,187
1802,104,329,225
1904,237,6,231
2023,317,37,280
2049,520,315,205
2301,97,387,290
2303,207,764,557
2317,2552,1396,1156
2337,1029,157,872
2340,1085,719,366
2351,532,287,245
2353,1418,1737,319
2354,393,25,368
2371,716,349,367
2375,126,347,221
2401,1503,930,573
2409,5000,3037,1963
2412,1124,218,906
2475,1211,75,1136
2601,208,500,292
2633,396,1228,832
2823,651,1527,876
2881,874,44,830
2883,505,50,455
2884,525,1151,626
2887,597,1175,578
2888,795,1040,245
2891,625,2707,2082
2892,1395,1629,234
2913,166,398,232
3019,1001,753,248
3037,880,368,512
3045,24,612,588
3144,1006,678,328
3374,693,980,287
3380,716,997,281
3383,336,154,182
3481,11472,4786,6686
3545,267,861,594
3673TPK-KY,1053,490,563
3698,210,481,271
3706,678,492,186
4904,17,382,365
4960,388,154,234
5529,156,473,317
6116,1382,613,769
6142,525,231,294
6182,411,636,225
6208,990,793,197
6209,430,676,246
6488,1597,1381,216
8085,296,40,256
8150,1844,3021,1177
8358,548,798,250
