1216,113,420,307
1310,110,322,212
1402,17,1062,1045
1517,171,2,169
1536,164,456,292
1568,164,21,143
1710,75,266,191
1902,200,21,179
2014,274,122,152
2105,144,896,752
2313,130,287,157
2317,1185,607,578
2323,307,57,250
2328,410,208,202
2337,335,20,315
2338,225,63,162
2347,7,508,501
2352,231,54,177
2353,226,769,543
2359,25,208,183
2377,254,389,135
2380,0,128,128
2408,27,307,280
2409,820,302,518
2448,679,1309,630
2475,41,2010,1969
2520,147,22,125
2534,174,5,169
2601,2935,195,2740
2633,48,468,420
2820,1,177,176
2823,311,62,249
2883,109,262,153
2884,2059,2800,741
2886,18,164,146
2890,267,125,142
2891,2732,717,2015
2892,648,86,562
3037,127,255,128
3232,103,2,101
3374,155,520,365
3406,258,70,188
3419,32,277,245
3481,3485,2041,1444
3545,313,189,124
3605,333,2,331
3630,179,75,104
3706,162,331,169
4502,344,66,278
4739,102,265,163
5483,268,64,204
5491,295,10,285
5820,156,11,145
5905,141,0,141
6116,529,2407,1878
6142,53,219,166
6173,63,315,252
8150,516,664,148
8936,175,31,144
9929,0,177,177
