1101,197,399,202
1301,1024,89,935
1303,188,18,170
1314,338,645,307
1402,148,10,138
1444,269,22,247
1455,282,122,160
1568,54,554,500
1584,2192,2605,413
1902,62,13532,13470
2002,1866,1227,639
2014,313,55,258
2303,80,541,461
2317,1599,1230,369
2325,7,232,225
2328,517,279,238
2330,85,352,267
2338,189,402,213
2340,308,644,336
2344,523,1191,668
2349,227,78,149
2353,195,702,507
2354,101,339,238
2356,1188,102,1086
2377,737,1078,341
2401,152,760,608
2409,1055,792,263
2426,525,941,416
2448,1220,2433,1213
2462,257,17,240
2464,418,144,274
2504,278,32,246
2520,79,850,771
2534,63,349,286
2609,202,57,145
2641,248,19,229
2883,510,83,427
2884,377,127,250
2886,268,578,310
2887,852,327,525
2888,304,56,248
2890,76,1016,940
2891,1942,850,1092
3144,618,454,164
3362,237,107,130
3374,766,623,143
3481,5965,4465,1500
3561,65,447,382
4729,26,244,218
4904,2,204,202
5487,412,18,394
5498,90,340,250
6116,620,865,245
6147,63,560,497
6182,832,708,124
6290,578,940,362
8011,177,47,130
8091,185,53,132
8112,29,261,232
9105,78,400,322
