1101,51,379,328
1314,416,46,370
1402,550,3,547
1410,88,4,84
1463,110,0,110
1785,11,92,81
1815,0,78,78
2002,9,462,453
2103,122,3,119
2105,106,3,103
2311,124,0,124
2313,42,233,191
2317,1506,207,1299
2337,43,230,187
2354,139,6,133
2369,90,141,51
2377,110,266,156
2380,128,21,107
2387,72,0,72
2401,122,266,144
2409,531,211,320
2426,61,112,51
2436,125,19,106
2504,12,163,151
2601,12,141,129
2617,101,0,101
2618,11,159,148
2820,462,0,462
2841,401,1,400
2881,197,6,191
2883,132,61,71
2888,148,215,67
2890,5,81,76
2891,3011,181,2830
2892,1566,21,1545
2913,473,67,406
3022,75,6,69
3189,34,105,71
3362,34,112,78
3374,113,540,427
3426,9,262,253
3481,1712,1062,650
3698,6,76,70
3706,69,126,57
4739,83,268,185
5465,99,15,84
5522,85,7,78
5880,150,253,103
6116,336,821,485
6173,21,242,221
6188,13,90,77
6190,0,62,62
6208,33,127,94
6238,156,20,136
6244,95,23,72
6488,249,587,338
6605,5,138,133
8150,451,333,118
8358,279,67,212
9910,161,3,158
