1231,4,92,88
1310,159,253,94
1337,0,92,92
1436,0,99,99
1446,6,81,75
1472,122,60,62
1515,113,28,85
1532,0,261,261
1536,83,399,316
1586,107,0,107
1810,83,23,60
2108,67,4,63
2233,76,2,74
2303,11,634,623
2317,365,57,308
2328,83,33,50
2338,91,21,70
2371,506,3,503
2379,1,121,120
2393,13,786,773
2408,25,351,326
2409,194,68,126
2415,24,221,197
2426,251,149,102
2428,123,27,96
2441,200,0,200
2448,749,367,382
2457,50,168,118
2478,121,25,96
2528,0,102,102
2534,71,6,65
2601,70,139,69
2867,75,0,75
2887,7,561,554
2891,12,210,198
3049,103,0,103
3218,180,40,140
3374,82,361,279
3380,49,207,158
3413,174,106,68
3481,1211,614,597
3515,50,120,70
3533,195,88,107
3630,110,43,67
3645,16,126,110
3665,63,207,144
3706,223,68,155
4721,117,273,156
4909,3,71,68
4950,119,0,119
5820,50,0,50
5880,90,12,78
5907,1,71,70
6142,3,85,82
6209,175,278,103
6224,18,194,176
6271,0,163,163
6456GIS-KY,55,124,69
8150,1031,151,880
9904,100,0,100
