1310,6,78,72
1515,53,0,53
1802,33,182,149
1904,84,0,84
1905,43,0,43
1909,23,75,52
2002,5,563,558
2032,2,65,63
2303,727,839,112
2308,55,0,55
2340,7,127,120
2344,87,197,110
2353,11,41,30
2354,216,8,208
2356,160,2,158
2376,61,4,57
2377,54,170,116
2390,0,57,57
2399,0,59,59
2401,68,102,34
2409,244,32,212
2426,54,135,81
2448,320,362,42
2462,0,81,81
2475,89,47,42
2498,111,55,56
2499,59,10,49
2520,64,3,61
2614,3,49,46
2618,0,35,35
2834,52,2,50
2845,2,60,58
2884,134,11,123
2888,0,30,30
2891,369,141,228
2903,85,0,85
2911,41,0,41
3035,84,0,84
3264,2,32,30
3323,0,35,35
3380,25,98,73
3406,64,17,47
3481,2592,1379,1213
3630,94,36,58
3682,52,11,41
3698,61,114,53
5317,93,42,51
5475,0,30,30
5534,110,11,99
6116,84,25,59
6145,127,0,127
6147,108,2,106
6182,5,121,116
6209,114,57,57
6266,0,40,40
6290,18,54,36
8049,2,65,63
8150,118,52,66
8213,6,87,81
8374,40,0,40
