1210,0,62,62
1216,5,82,77
1310,67,4,63
1312,33,2,31
1316,37,2,35
1455,38,2,36
1472,0,31,31
1909,29,69,40
2025,255,0,255
2303,0,48,48
2313,0,32,32
2317,131,93,38
2323,0,30,30
2328,96,40,56
2353,10,183,173
2354,37,6,31
2359,39,5,34
2368,12,102,90
2374,30,0,30
2401,25,196,171
2409,114,33,81
2426,21,46,25
2448,75,219,144
2478,33,4,29
2499,100,0,100
2605,51,0,51
2884,56,28,28
2885,100,9,91
2891,2,149,147
2892,126,15,111
2897,30,0,30
3013,48,15,33
3035,34,4,30
3058,2,60,58
3078,84,7,77
3144,30,251,221
3227,3,41,38
3374,20,65,45
3406,19,130,111
3481,385,125,260
3527,51,1,50
3661,14,46,32
3706,18,63,45
4532,55,2,53
5302,43,5,38
5305,2,35,33
5475,88,30,58
5480,50,0,50
6139,71,1,70
6207,26,0,26
6208,47,115,68
6209,91,53,38
6229,1,83,82
6279,2,29,27
6290,20,73,53
6449,0,25,25
8064,60,200,140
8111,1,49,48
8150,70,141,71
8936,11,43,32
