1216,1046,1462,416
1262,21,220,199
1310,28,353,325
1319,26,206,180
1326,502,415,87
1402,31,1001,970
1504,0,201,201
1909,695,308,387
2002,30,2576,2546
2313,554,38,516
2317,419,248,171
2324,18,1128,1110
2338,147,27,120
2347,0,649,649
2355,362,8,354
2356,883,55,828
2377,1201,271,930
2383,4,285,281
2401,34,233,199
2409,244,6553,6309
2412,4,171,167
2449,30,593,563
2504,9,178,169
2610,26,748,722
2614,381,8,373
2633,47,294,247
2801,2,1010,1008
2823,48,1060,1012
2880,55,595,540
2881,151,32,119
2882,1012,36,976
2883,48,2007,1959
2884,186,65,121
2885,1002,15,987
2886,1603,2184,581
2891,873,2759,1886
2892,158,64,94
3003,125,12,113
3034,0,501,501
3045,1250,13,1237
3105,472,48,424
3372,100,0,100
3450,298,52,246
3481,1020,6383,5363
3533,365,40,325
3673TPK-KY,478,99,379
3706,462,239,223
4157,3,191,188
4904,12,800,788
4906,324,223,101
4938,234,11,223
5530,211,58,153
5871,338,563,225
6176,254,25,229
6269,405,29,376
6271,212,17,195
6285,305,60,245
6456GIS-KY,180,92,88
8464,0,193,193
8936,19,188,169
