1215,139,9,130
1301,298,90,208
1312,286,433,147
1314,744,327,417
1616,329,141,188
1710,54,721,667
1718,18,137,119
1909,63,381,318
2027,190,0,190
2030,144,10,134
2105,1541,21,1520
2115,140,2,138
2201,164,0,164
2303,98,347,249
2317,902,364,538
2328,400,737,337
2330,46,551,505
2337,5,318,313
2340,927,338,589
2344,186,2372,2186
2345,221,45,176
2349,38,152,114
2369,416,119,297
2377,348,545,197
2408,61,177,116
2409,537,281,256
2426,326,638,312
2448,1741,1427,314
2601,97,220,123
2633,51,276,225
2834,2,516,514
2880,142,2610,2468
2883,60,372,312
2884,1578,102,1476
2887,479,77,402
2891,381,616,235
2892,1369,63,1306
2913,197,15,182
3037,134,260,126
3260,72,228,156
3374,294,442,148
3380,344,601,257
3481,2981,2272,709
3665,159,358,199
3673TPK-KY,225,93,132
4173,411,198,213
4739,209,347,138
4904,753,1,752
4960,193,36,157
6116,1067,169,898
6182,700,315,385
6208,121,428,307
6220,336,128,208
6269,238,69,169
6279,211,67,144
6290,362,605,243
6488,326,473,147
6492,130,1,129
8150,1029,1871,842
8358,242,450,208
