1310,317,223,94
1451,100,15,85
1472,571,280,291
1477,14,115,101
1517,0,105,105
1582,95,12,83
1729,0,150,150
2303,1136,57,1079
2317,740,284,456
2338,120,53,67
2344,85,253,168
2371,25,261,236
2375,10,311,301
2377,127,283,156
2401,173,314,141
2409,367,98,269
2436,13,106,93
2439,137,61,76
2457,20,101,81
2492,94,11,83
2511,101,6,95
2534,84,4,80
2880,110,23,87
2887,337,72,265
2890,26,150,124
2891,39,312,273
2892,142,10,132
3019,265,154,111
3021,142,71,71
3024,0,221,221
3037,443,288,155
3047,0,101,101
3058,4,106,102
3144,277,639,362
3374,199,284,85
3419,142,69,73
3443,106,32,74
3481,979,1454,475
3492,74,201,127
3522,10,149,139
4739,160,321,161
4960,103,20,83
5317,140,549,409
5521,3,138,135
5530,103,13,90
5820,151,2,149
6116,442,158,284
6126,226,50,176
6131,16,168,152
6182,196,94,102
6208,135,296,161
6220,122,50,72
6290,237,130,107
6488,168,282,114
8076,7,94,87
8112,147,11,136
8150,509,370,139
8463,0,199,199
8929,15,123,108
8936,6,89,83
