1310,112,242,130
1314,215,477,262
1436,107,0,107
1506,2,112,110
2029,2,358,356
2105,246,4,242
2206,200,0,200
2301,381,71,310
2303,954,642,312
2317,577,418,159
2328,619,342,277
2330,50,554,504
2352,31,215,184
2356,869,50,819
2364,108,0,108
2369,83,215,132
2377,315,445,130
2382,3,381,378
2401,603,173,430
2408,21,266,245
2409,588,413,175
2415,166,22,144
2426,377,637,260
2489,194,82,112
2610,12,181,169
2820,616,14,602
2880,229,2002,1773
2884,376,195,181
2886,1009,38,971
2892,797,221,576
2908,0,235,235
3013,182,77,105
3032,0,107,107
3049,145,21,124
3144,493,216,277
3227,139,24,115
3374,317,482,165
3406,121,575,454
3455,31,241,210
3481,1889,1786,103
3532,67,208,141
3545,146,21,125
3706,602,229,373
4904,5,601,596
4906,105,213,108
5289,53,161,108
5349,5,210,205
6116,390,1232,842
6126,124,16,108
6134,4,144,140
6147,179,1,178
6208,142,344,202
6279,194,43,151
6285,312,69,243
6290,716,483,233
6417,500,0,500
6456GIS-KY,185,296,111
8086,12,127,115
8150,1039,1271,232
8215,21,151,130
