1101,123,507,384
1314,355,710,355
1402,35,1541,1506
1477,253,37,216
1785,234,47,187
1802,85,381,296
1904,53,506,453
1909,1158,405,753
2020,1,280,279
2303,82,505,423
2330,69,350,281
2337,559,83,476
2342,150,0,150
2344,873,1326,453
2351,575,449,126
2354,204,23,181
2356,880,41,839
2377,1039,812,227
2382,2,394,392
2401,814,360,454
2409,998,758,240
2426,673,402,271
2428,190,413,223
2436,429,241,188
2475,10,920,910
2614,188,25,163
2633,56,467,411
2801,10,342,332
2820,26,407,381
2884,625,65,560
2885,395,1632,1237
2891,931,1226,295
2892,168,1201,1033
3017,206,533,327
3374,519,804,285
3413,609,301,308
3481,3479,4391,912
3532,274,149,125
3533,417,283,134
3576,163,396,233
3682,17,283,266
3706,941,563,378
4532,203,13,190
4927,205,0,205
4943,176,22,154
5388,16,235,219
5483,328,172,156
5536,276,81,195
6116,352,1258,906
6208,1087,822,265
6274,66,295,229
6290,448,682,234
6417,0,501,501
6594,188,18,170
8059,210,724,514
8069,517,90,427
8150,1392,1674,282
8358,271,154,117
8916,284,0,284
9917,152,12,140
