1101,372,958,586
1216,758,497,261
1301,449,183,266
1310,2004,860,1144
1312,662,417,245
1314,660,1183,523
1710,255,1191,936
1718,368,87,281
1802,1171,144,1027
1902,13532,28,13504
2014,541,284,257
2303,853,1521,668
2317,4385,6040,1655
2324,139,612,473
2330,189,3902,3713
2338,753,531,222
2342,1806,39,1767
2344,1153,1546,393
2345,498,253,245
2353,1616,2036,420
2355,283,1165,882
2371,328,1229,901
2377,2567,2151,416
2393,719,400,319
2401,2302,1672,630
2408,128,705,577
2409,2780,2562,218
2436,604,239,365
2439,644,351,293
2448,7808,6363,1445
2475,40,434,394
2534,42,851,809
2609,470,200,270
2801,117,788,671
2882,868,209,659
2884,1012,2415,1403
2885,83,629,546
2886,71,564,493
2891,730,2490,1760
2892,1722,1293,429
2913,434,214,220
3037,863,608,255
3144,1316,1716,400
3374,1089,1777,688
3380,1918,2530,612
3481,18850,12456,6394
3706,1159,1630,471
4958,231,779,548
5317,648,1042,394
5349,363,81,282
5483,733,1146,413
5871,283,769,486
6116,1933,1512,421
6220,453,236,217
6239,81,704,623
6269,404,105,299
6456GIS-KY,883,666,217
8150,5515,7971,2456
9933,272,9,263
9939,211,605,394
