1216,130,350,220
1314,3371,2799,572
1319,65,300,235
1434,449,50,399
1515,392,992,600
1909,2066,372,1694
2301,1827,115,1712
2303,353,984,631
2311,338,32,306
2313,262,758,496
2317,6762,1769,4993
2325,215,449,234
2330,10224,262,9962
2337,714,381,333
2344,304,994,690
2351,430,785,355
2371,2280,566,1714
2376,556,100,456
2377,4528,2041,2487
2379,610,14,596
2382,512,6,506
2401,956,530,426
2408,132,414,282
2409,1478,2301,823
2412,2082,283,1799
2423,11,209,198
2448,3502,4462,960
2449,1624,252,1372
2456,678,125,553
2475,1554,418,1136
2520,200,773,573
2618,541,103,438
2823,1202,509,693
2884,5684,424,5260
2885,41,635,594
2891,176,1492,1316
2913,118,363,245
3036,529,11,518
3037,920,465,455
3144,1097,1380,283
3231,62,266,204
3232,42,380,338
3276,27,245,218
3362,194,438,244
3383,526,182,344
3481,8377,9552,1175
3533,782,1188,406
3702,564,66,498
3706,2647,661,1986
4128,72,331,259
4904,1507,202,1305
4938,1057,72,985
5347,755,30,725
5536,487,233,254
6116,1814,2169,355
6141,472,1032,560
6182,632,968,336
8150,3242,3684,442
8358,457,663,206
9939,349,666,317
