1303,42,0,42
1326,0,140,140
1504,0,30,30
1522,0,10,10
1592,0,10,10
1702,0,13,13
1709,10,0,10
1909,0,19,19
2227,22,1,21
2313,10,0,10
2314,13,1,12
2344,61,127,66
2353,200,8,192
2359,17,173,156
2377,14,5,9
2401,3,20,17
2405,10,0,10
2426,2,17,15
2448,39,26,13
2449,10,1,9
2609,50,0,50
2610,0,10,10
2891,0,12,12
3002,25,0,25
3006,10,1,9
3013,60,150,90
3014,0,15,15
3018,0,13,13
3037,4,1669,1665
3144,6,0,6
3149,36,0,36
3290,0,12,12
3362,9,3,6
3380,1164,4,1160
3504,7,1,6
3548,6,0,6
3596,0,21,21
3675,225,253,28
3702,0,33,33
4128,0,22,22
4129,0,10,10
4157,31,0,31
4528,2,12,10
4529,0,10,10
4956,5,0,5
4960,10,4,6
5305,26,0,26
5452,0,10,10
5457,0,20,20
5820,5,0,5
6176,14,35,21
6196,5,20,15
6220,9,3,6
6264,0,12,12
6282,10,0,10
6290,13,0,13
6456GIS-KY,15,6,9
6462,8,0,8
8069,10,0,10
8299,1,10,9
