1101,489,21,468
1303,466,122,344
1314,1380,1035,345
1326,413,239,174
1909,158,387,229
2006,322,21,301
2049,123,435,312
2303,593,262,331
2313,390,217,173
2317,1159,4203,3044
2325,17,247,230
2330,87,1946,1859
2337,73,1243,1170
2340,772,588,184
2354,403,49,354
2377,625,899,274
2401,377,681,304
2408,57,271,214
2409,1495,582,913
2426,1052,868,184
2449,55,253,198
2542,296,17,279
2601,105,531,426
2609,300,97,203
2610,38,198,160
2614,49,236,187
2812,241,88,153
2820,222,51,171
2823,478,140,338
2881,179,48,131
2882,41,249,208
2885,261,81,180
2887,129,2386,2257
2891,92,2296,2204
2892,537,149,388
3037,468,735,267
3044,2,206,204
3049,99,469,370
3481,4148,3018,1130
3514,268,120,148
3515,233,436,203
4739,322,609,287
4904,1005,200,805
4906,87,309,222
4960,117,501,384
5264,193,6,187
5536,65,225,160
5880,80,260,180
6116,834,572,262
6134,245,41,204
6142,47,204,157
6208,555,354,201
6209,376,235,141
6223,373,104,269
6261,35,224,189
8111,137,394,257
8150,2305,1614,691
8215,165,34,131
8358,285,441,156
8916,1,283,282
