1101,269,27,242
1102,67,248,181
1310,427,679,252
1314,830,458,372
1326,17,219,202
1712,96,292,196
1718,80,311,231
2002,695,352,343
2014,439,170,269
2206,405,1,404
2303,229,464,235
2317,2193,1556,637
2330,378,159,219
2337,602,162,440
2338,274,502,228
2353,365,1722,1357
2356,64,793,729
2377,1412,1137,275
2382,25,259,234
2383,18,263,245
2393,261,592,331
2408,87,263,176
2409,4309,1791,2518
2448,4583,1907,2676
2462,46,457,411
2520,119,315,196
2534,207,26,181
2601,158,753,595
2610,313,42,271
2812,83,399,316
2881,127,395,268
2883,415,781,366
2887,662,279,383
2890,1049,46,1003
2891,215,5368,5153
3005,780,243,537
3049,357,158,199
3105,521,293,228
3144,902,1145,243
3260,653,136,517
3413,300,484,184
3481,5548,3929,1619
3533,546,338,208
3665,490,789,299
3706,480,1045,565
4906,1019,428,591
4934,202,506,304
5302,264,60,204
5880,172,415,243
6022,230,0,230
6126,465,235,230
6134,100,314,214
6142,108,295,187
6173,283,91,192
6208,894,387,507
6488,772,1099,327
8150,2045,1768,277
8358,649,282,367
8463,198,4,194
8929,142,423,281
