1101,200,0,200
1303,30,0,30
1326,0,17,17
1336,13,0,13
1337,0,10,10
1402,0,20,20
1515,255,11,244
1605,50,20,30
2022,60,0,60
2105,140,0,140
2303,20,0,20
2317,7,83,76
2324,180,0,180
2344,1010,0,1010
2351,60,7,53
2369,0,15,15
2375,0,20,20
2404,15,0,15
2426,0,613,613
2448,2,35,33
2462,5,12,7
2601,100,0,100
2801,0,15,15
2820,0,40,40
2823,100,0,100
2834,0,7,7
2883,0,23,23
2891,20,5,15
2913,303,0,303
3002,100,0,100
3005,30,0,30
3035,8,23,15
3037,20,5,15
3058,12,0,12
3144,13,0,13
3149,1,42,41
3162,29,0,29
3167,65,0,65
3313,12,0,12
3437,64,0,64
3481,10,20,10
3533,0,16,16
3576,0,15,15
3665,2,16,14
3689,50,0,50
4739,1,13,12
4906,0,10,10
4976,4,101,97
5243,3,14,11
5425,0,10,10
6026,0,11,11
6156,0,29,29
6182,40,56,16
6239,0,20,20
6271,100,0,100
6419,0,20,20
6451,65,0,65
6456GIS-KY,61,5,56
8066,28,34,6
8091,45,0,45
