1101,251,9,242
1216,35,183,148
1301,208,13,195
1303,332,11,321
1304,111,10,101
1605,202,13,189
1802,48,333,285
2002,650,32,618
2105,69,687,618
2303,108,290,182
2311,1138,4,1134
2313,68,157,89
2317,1024,706,318
2330,343,20,323
2352,121,38,83
2357,128,9,119
2371,160,233,73
2377,839,218,621
2379,3,109,106
2385,11,103,92
2401,119,257,138
2409,949,131,818
2412,41,654,613
2419,12,212,200
2448,419,607,188
2449,331,157,174
2548,201,8,193
2603,56,161,105
2616,104,16,88
2801,19,1070,1051
2881,1544,42,1502
2882,686,13,673
2884,344,108,236
2885,2,74,72
2886,179,57,122
2887,25,169,144
2890,130,22,108
2891,1093,590,503
2892,1239,32,1207
2897,137,17,120
3002,129,45,84
3037,142,334,192
3144,209,107,102
3380,119,374,255
3481,1017,2353,1336
3576,77,154,77
4128,25,135,110
4906,21,140,119
4938,5,83,78
5425,407,7,400
5534,161,7,154
5880,14,273,259
6104,8,99,91
6116,304,405,101
6126,10,91,81
6239,11,152,141
6271,165,5,160
8016,102,1,101
8150,429,517,88
9105,0,181,181
