1314,22,56,34
1337,46,1,45
1338,47,7,40
1446,31,2,29
1539,3,39,36
1605,82,0,82
1789,0,130,130
1815,35,0,35
2206,0,30,30
2317,46,10,36
2332,41,0,41
2338,50,15,35
2340,481,22,459
2345,88,24,64
2349,0,50,50
2353,3,40,37
2371,2,200,198
2375,31,5,26
2377,50,92,42
2401,35,120,85
2409,40,86,46
2426,302,64,238
2448,66,159,93
2449,25,0,25
2498,62,36,26
2537,0,50,50
2891,4,105,101
2913,7,150,143
3006,49,107,58
3021,20,144,124
3078,1,159,158
3144,118,63,55
3374,43,125,82
3379,0,34,34
3380,41,75,34
3406,35,4,31
3444,60,0,60
3481,315,68,247
3516,0,25,25
3689,3,40,37
4128,106,3,103
4721,103,72,31
4739,199,48,151
4903,0,50,50
4960,40,68,28
5305,42,7,35
6116,102,69,33
6134,57,20,37
6141,0,108,108
6167,30,0,30
6176,2,39,37
6182,155,67,88
6223,8,73,65
6488,18,43,25
8112,0,55,55
8150,122,95,27
8201,69,123,54
8287,55,0,55
8358,42,7,35
8930,28,0,28
