1309,38,0,38
1560,51,3,48
1806,0,50,50
1909,21,145,124
2038,0,46,46
2065,70,0,70
2206,0,58,58
2303,27,144,117
2311,53,2,51
2313,15,75,60
2317,253,160,93
2330,9,59,50
2337,6,134,128
2340,66,114,48
2355,70,3,67
2359,1,53,52
2369,15,117,102
2375,181,2,179
2377,77,209,132
2401,24,107,83
2406,28,125,97
2409,201,87,114
2426,155,110,45
2448,154,279,125
2457,10,84,74
2498,213,271,58
2601,11,64,53
2610,13,64,51
2881,163,23,140
2883,86,20,66
2885,110,1,109
2887,105,9,96
2892,63,15,48
2897,1,66,65
3013,112,17,95
3021,50,170,120
3049,223,170,53
3055,0,214,214
3078,6,56,50
3144,85,38,47
3380,102,271,169
3481,894,631,263
3514,9,60,51
3545,104,31,73
3706,28,85,57
4725,49,13,36
4906,51,11,40
4939,41,5,36
4960,86,24,62
5351,0,46,46
5523,0,100,100
6116,139,78,61
6142,63,18,45
6182,95,44,51
6205,57,1,56
6209,63,28,35
6275,1,46,45
8111,110,21,89
8150,268,187,81
9955,0,85,85
